prf_dist	geo_dist	prf_ecc	prf_r2	hemi	roi	subject	pRF_CM
1.3382447535490658	137.0684566050768	0.8331061	0.53902745	lh	V2	111312	102.4240567665721
1.3382447535490658	136.7733803987503	0.8331061	0.53902745	lh	V2	111312	102.20356181933323
1.3382885133901101	136.44740635156631	0.82626224	0.5351786	lh	V2	111312	101.95664461463699
1.3382447535490658	137.14107930660248	0.8331061	0.53902745	lh	V2	111312	102.4783238962082
1.3382447535490658	137.22929552197456	0.8331061	0.53902745	lh	V2	111312	102.54424323954068
1.2893391277664166	137.00979128479958	0.58572006	0.49852225	lh	V2	111312	106.26357979389654
1.2923515344076004	136.49428737163544	0.44264773	0.49165165	lh	V2	111312	105.61699641127667
1.2893391277664166	137.7558007836342	0.58572006	0.49852225	lh	V2	111312	106.84217814926248
1.2893391277664166	137.66739135980606	0.58572006	0.49852225	lh	V2	111312	106.7736085837198
1.2923515344076004	137.06695668399334	0.44264773	0.49165165	lh	V2	111312	106.06011834606852
1.2923515344076004	136.6927855759859	0.44264773	0.49165165	lh	V2	111312	105.77059100149896
1.3075406288166969	136.62010610103607	0.44259095	0.54774886	lh	V2	111312	104.48631812280668
1.3161539050872069	136.99943667650223	0.3569913	0.45407236	lh	V2	111312	104.09074208340763
1.3161539050872069	136.59924763441086	0.3569913	0.45407236	lh	V2	111312	103.78668262611731
1.2893391277664166	138.13798075914383	0.58572006	0.49852225	lh	V2	111312	107.13859355098205
1.3130668836418062	137.72583651542664	0.60301197	0.480804	lh	V2	111312	104.88866807259842
1.3130668836418062	137.2968989610672	0.60301197	0.480804	lh	V2	111312	104.56199959919228
1.3130668836418062	136.96783527731895	0.60301197	0.480804	lh	V2	111312	104.31139265155868
1.281563343079183	137.3406891822815	0.4304	0.39824426	lh	V2	111312	107.1665243266838
1.3161539050872069	137.12706372141838	0.3569913	0.45407236	lh	V2	111312	104.18771178005395
1.281563343079183	137.97066867351532	0.4304	0.39824426	lh	V2	111312	107.65809541806676
1.4119195003887024	138.57290656864643	0.34462684	0.017694294	lh	V2	111312	98.14504759690422
1.4119195003887024	138.4022894203663	0.34462684	0.017694294	lh	V2	111312	98.02420703323669
1.473483926192776	139.6454556286335	0.6150904	0.06050837	lh	V2	111312	94.77229655938825
1.4119195003887024	139.4394226372242	0.34462684	0.017694294	lh	V2	111312	98.7587625206936
1.4119195003887024	139.15990895032883	0.34462684	0.017694294	lh	V2	111312	98.56079536547091
1.4119195003887024	138.81884986162186	0.34462684	0.017694294	lh	V2	111312	98.31923833009243
1.4119195003887024	138.55052153766155	0.34462684	0.017694294	lh	V2	111312	98.12919327165501
6.086080388639193	135.06306970119476	6.307553	0.7166941	lh	V2	111312	22.192127128868563
6.086080388639193	134.99365589022636	6.307553	0.7166941	lh	V2	111312	22.180721789711694
5.529401558646196	134.94484496116638	5.6238165	0.70732635	lh	V2	111312	24.404963815687484
5.529401558646196	134.87464633584023	5.6238165	0.70732635	lh	V2	111312	24.392268296184763
5.557207176581775	134.95478251576424	5.7706394	0.7314203	lh	V2	111312	24.284641228505468
5.529401558646196	134.8959035873413	5.6238165	0.70732635	lh	V2	111312	24.396112699828745
5.529401558646196	135.02595476806164	5.6238165	0.70732635	lh	V2	111312	24.41963263762689
5.557207176581775	135.24372372031212	5.7706394	0.7314203	lh	V2	111312	24.33663518794709
5.529401558646196	135.01489728689194	5.6238165	0.70732635	lh	V2	111312	24.41763287670296
5.954391386136666	135.3592839539051	6.1809044	0.65249026	lh	V2	111312	22.732681675755455
5.658135507626355	135.21333374083042	5.6598244	0.63268733	lh	V2	111312	23.89715367519605
5.954391386136666	135.450707629323	6.1809044	0.65249026	lh	V2	111312	22.748035667370914
5.658135507626355	135.22045120596886	5.6598244	0.63268733	lh	V2	111312	23.898411592248205
5.036222508248886	135.49485829472542	5.251059	0.66983163	lh	V2	111312	26.90406511483495
5.900499325714023	135.29355689883232	5.884038	0.56544	lh	V2	111312	22.92917080919425
5.036222508248886	135.61179313063622	5.251059	0.66983163	lh	V2	111312	26.927283873680345
5.286400574983037	133.2224162518978	5.625911	0.69726336	lh	V2	111312	25.200968856266687
5.900499325714023	135.261999219656	5.884038	0.56544	lh	V2	111312	22.923822502646903
4.580948352736129	135.6400029361248	4.804081	0.72150666	lh	V2	111312	29.609590087412606
4.580948352736129	135.64482927322388	4.804081	0.72150666	lh	V2	111312	29.61064365464966
4.585500800059409	133.83127516508102	4.9045215	0.6838753	lh	V2	111312	29.185748950986365
4.142775842268363	133.6445733308792	4.515014	0.72645676	lh	V2	111312	32.25966801469581
4.764779119689007	135.5397908091545	4.9997706	0.71608996	lh	V2	111312	28.446185521817238
4.764779119689007	135.5685997903347	4.9997706	0.71608996	lh	V2	111312	28.45223175826525
4.856048547063516	134.83854359388351	5.168818	0.7139062	lh	V2	111312	27.767132533183027
4.585500800059409	134.51681518554688	4.9045215	0.6838753	lh	V2	111312	29.335250619475218
3.9684269675217774	134.22128266096115	4.3184934	0.72914416	lh	V2	111312	33.82228872030378
4.142775842268363	134.11402770876884	4.515014	0.72645676	lh	V2	111312	32.372986812468994
4.403645426763598	135.5829540193081	4.6753964	0.73093665	lh	V2	111312	30.788799024392166
4.214504717185296	135.3668328821659	4.501721	0.72027946	lh	V2	111312	32.119274260196384
4.214504717185296	135.07320234179497	4.501721	0.72027946	lh	V2	111312	32.049602837318716
3.9684269675217774	134.83263498544693	4.3184934	0.72914416	lh	V2	111312	33.9763427899614
3.9684269675217774	134.6217727959156	4.3184934	0.72914416	lh	V2	111312	33.92320783466121
3.4876699801905624	134.45457768440247	3.8381677	0.76175904	lh	V2	111312	38.551404934550604
1.4216265085287187	137.35919907689095	1.1296304	0.6574926	lh	V2	111312	96.62115770410601
1.4349301985603489	137.71116217970848	1.1295909	0.69931483	lh	V2	111312	95.9706348907234
1.4349301985603489	137.57274788618088	1.1295909	0.69931483	lh	V2	111312	95.8741742449955
1.421169282068183	138.17315381765366	1.0504441	0.67159903	lh	V2	111312	97.22497914996771
1.421169282068183	137.94109135866165	1.0504441	0.67159903	lh	V2	111312	97.06168934211716
1.4501882017416228	138.2658568918705	0.9499566	0.6886784	lh	V2	111312	95.34338834491847
1.421169282068183	138.03651171922684	1.0504441	0.67159903	lh	V2	111312	97.12883149173238
1.4484321497473567	137.84285807609558	1.0173537	0.6485963	lh	V2	111312	95.16694178608151
1.4501882017416228	138.39447823166847	0.9499566	0.6886784	lh	V2	111312	95.43208120536478
1.4501882017416228	138.2540813088417	0.9499566	0.6886784	lh	V2	111312	95.33526830710913
1.4501882017416228	138.00391227006912	0.9499566	0.6886784	lh	V2	111312	95.16276032609525
1.4484321497473567	137.95435684919357	1.0173537	0.6485963	lh	V2	111312	95.24392072715061
1.4501882017416228	138.4127177298069	0.9499566	0.6886784	lh	V2	111312	95.44465853713216
1.4501882017416228	138.21483585238457	0.9499566	0.6886784	lh	V2	111312	95.30820598760467
1.4083085438571532	138.0620121359825	0.7523346	0.6361413	lh	V2	111312	98.03392355900267
1.4083085438571532	137.93227171897888	0.7523346	0.6361413	lh	V2	111312	97.94179856439865
1.3527460518405003	136.5710160881281	0.9215328	0.5510849	lh	V2	111312	100.95835497158849
1.3527460518405003	137.04941031336784	0.9215328	0.5510849	lh	V2	111312	101.31200170712239
1.3527460518405003	136.56522764265537	0.9215328	0.5510849	lh	V2	111312	100.95407593823641
1.3527460518405003	137.19188195466995	0.9215328	0.5510849	lh	V2	111312	101.417322022867
1.3382447535490658	136.85604146122932	0.8331061	0.53902745	lh	V2	111312	102.26533008874718
1.3382447535490658	137.6388032734394	0.8331061	0.53902745	lh	V2	111312	102.85024686883106
1.3382447535490658	137.83720910549164	0.8331061	0.53902745	lh	V2	111312	102.99850512392682
1.30970269555263	138.35482141375542	0.60742575	0.54801226	lh	V2	111312	105.63834210891387
1.30970269555263	138.2963768839836	0.60742575	0.54801226	lh	V2	111312	105.59371783657309
1.2893391277664166	138.1270979642868	0.58572006	0.49852225	lh	V2	111312	107.13015295174586
1.3075406288166969	136.69937202334404	0.44259095	0.54774886	lh	V2	111312	104.54694027141227
1.3075406288166969	136.36948403716087	0.44259095	0.54774886	lh	V2	111312	104.29464372405242
1.3161539050872069	136.35406678915024	0.3569913	0.45407236	lh	V2	111312	103.60039677891285
1.30970269555263	138.7026308774948	0.60742575	0.54801226	lh	V2	111312	105.90390578601438
1.310061336807713	138.59499236941338	0.6091663	0.47298932	lh	V2	111312	105.79275067160917
1.3130668836418062	138.42754846811295	0.60301197	0.480804	lh	V2	111312	105.42307493444852
1.3130668836418062	137.92920851707458	0.60301197	0.480804	lh	V2	111312	105.0435512732804
1.3130668836418062	137.27665758132935	0.60301197	0.480804	lh	V2	111312	104.54658425364514
1.281563343079183	137.22344636917114	0.4304	0.39824426	lh	V2	111312	107.07504011426192
1.281563343079183	136.94078546762466	0.4304	0.39824426	lh	V2	111312	106.854480667807
1.310061336807713	139.03325137495995	0.6091663	0.47298932	lh	V2	111312	106.12728386729486
1.310061336807713	138.96155634522438	0.6091663	0.47298932	lh	V2	111312	106.07255739936454
1.3130668836418062	138.75060585141182	0.60301197	0.480804	lh	V2	111312	105.66910762884021
1.3130668836418062	138.35767805576324	0.60301197	0.480804	lh	V2	111312	105.36986331726425
1.281563343079183	138.0099840760231	0.4304	0.39824426	lh	V2	111312	107.6887731077183
1.281563343079183	137.7599638402462	0.4304	0.39824426	lh	V2	111312	107.49368307402852
1.281563343079183	138.35738724470139	0.4304	0.39824426	lh	V2	111312	107.95985074937711
1.281563343079183	138.37410977482796	0.4304	0.39824426	lh	V2	111312	107.97289928905084
1.473483926192776	139.73435682058334	0.6150904	0.06050837	lh	V2	111312	94.83263056803912
1.4431312405733712	139.60711878538132	0.30584252	0.10722047	lh	V2	111312	96.73903166971421
1.4119195003887024	139.39059579372406	0.34462684	0.017694294	lh	V2	111312	98.72418063165055
1.348553841504738	138.81893318891525	0.51537067	0.13271838	lh	V2	111312	102.93911070989859
1.4119195003887024	138.73082667589188	0.34462684	0.017694294	lh	V2	111312	98.25689540919237
1.4431312405733712	139.77310130000114	0.30584252	0.10722047	lh	V2	111312	96.85404720673071
1.4431312405733712	139.64559575915337	0.30584252	0.10722047	lh	V2	111312	96.76569381428588
1.4431312405733712	139.5724772810936	0.30584252	0.10722047	lh	V2	111312	96.71502726643212
5.63749430816244	134.74773693084717	5.7675743	0.67537516	lh	V2	111312	23.902061725498868
6.086080388639193	134.84739470481873	6.307553	0.7166941	lh	V2	111312	22.15668970730926
5.557207176581775	134.97613152861595	5.7706394	0.7314203	lh	V2	111312	24.28848290871881
5.557207176581775	134.86721575260162	5.7706394	0.7314203	lh	V2	111312	24.2688838956618
5.63749430816244	134.84953260421753	5.7675743	0.67537516	lh	V2	111312	23.92011862592411
5.557207176581775	135.12032228708267	5.7706394	0.7314203	lh	V2	111312	24.31442953152502
6.136839924650253	134.92530128359795	6.442707	0.70600045	lh	V2	111312	21.986120371436527
6.189296304701753	134.92581614851952	6.2716675	0.5742476	lh	V2	111312	21.79986374961915
6.136839924650253	135.13333356380463	6.442707	0.70600045	lh	V2	111312	22.02001929706616
6.136839924650253	134.8934001326561	6.442707	0.70600045	lh	V2	111312	21.98092206883559
6.189296304701753	135.11190855503082	6.2716675	0.5742476	lh	V2	111312	21.829930561313066
5.954391386136666	135.36274272203445	6.1809044	0.65249026	lh	V2	111312	22.73326255260836
5.5857459330473365	134.9808718264103	5.881441	0.6649229	lh	V2	111312	24.1652365582569
6.189296304701753	135.05404338240623	6.2716675	0.5742476	lh	V2	111312	21.820581328415518
5.036222508248886	135.52585425972939	5.251059	0.66983163	lh	V2	111312	26.9102197207828
5.5857459330473365	135.35663877427578	5.881441	0.6649229	lh	V2	111312	24.232509032223593
5.286400574983037	133.21164268255234	5.625911	0.69726336	lh	V2	111312	25.1989308780256
5.900499325714023	135.12042489647865	5.884038	0.56544	lh	V2	111312	22.89982888526602
5.900499325714023	135.07937461137772	5.884038	0.56544	lh	V2	111312	22.8928717986137
5.036222508248886	135.54441687464714	5.251059	0.66983163	lh	V2	111312	26.913905541829696
5.000226803623377	135.57671082019806	5.294522	0.6906422	lh	V2	111312	27.1141122482591
5.286400574983037	133.3765564262867	5.625911	0.69726336	lh	V2	111312	25.23012672506655
5.286400574983037	133.4061639904976	5.625911	0.69726336	lh	V2	111312	25.23572742894643
5.900499325714023	135.1474648118019	5.884038	0.56544	lh	V2	111312	22.904411533925163
5.000226803623377	135.57571458816528	5.294522	0.6906422	lh	V2	111312	27.113913010890094
5.000226803623377	135.51826614141464	5.294522	0.6906422	lh	V2	111312	27.10242384269696
5.000226803623377	135.3910395205021	5.294522	0.6906422	lh	V2	111312	27.076979672680444
4.856048547063516	134.48637971282005	5.168818	0.7139062	lh	V2	111312	27.694611865885246
4.585500800059409	133.99375039339066	4.9045215	0.6838753	lh	V2	111312	29.22118133566887
4.764779119689007	135.46886083483696	4.9997706	0.71608996	lh	V2	111312	28.431299212811968
4.764779119689007	135.21173709630966	4.9997706	0.71608996	lh	V2	111312	28.377335800853412
4.856048547063516	134.6622657775879	5.168818	0.7139062	lh	V2	111312	27.730831863083214
4.585500800059409	134.28755828738213	4.9045215	0.6838753	lh	V2	111312	29.2852545758235
4.764779119689007	135.41296383738518	4.9997706	0.71608996	lh	V2	111312	28.41956792453025
4.856048547063516	135.19086170196533	5.168818	0.7139062	lh	V2	111312	27.83968496025768
1.421169282068183	137.7740442454815	1.0504441	0.67159903	lh	V2	111312	96.94414731859618
1.4216265085287187	137.5595345199108	1.1296304	0.6574926	lh	V2	111312	96.76207758834987
1.421169282068183	137.86904338002205	1.0504441	0.67159903	lh	V2	111312	97.01099307422798
1.421169282068183	137.97033137083054	1.0504441	0.67159903	lh	V2	111312	97.08226395806041
1.421169282068183	137.92875003814697	1.0504441	0.67159903	lh	V2	111312	97.05300542200266
1.461828587854939	137.07178074121475	1.1617765	0.5920906	lh	V2	111312	93.76734172530544
1.3527460518405003	137.49590826034546	0.9215328	0.5510849	lh	V2	111312	101.64206953202576
1.3527460518405003	137.35622161626816	0.9215328	0.5510849	lh	V2	111312	101.5388079894123
1.3296293800302608	138.06691813468933	0.76665497	0.56410074	lh	V2	111312	103.83864873048088
1.3296293800302608	137.8439244031906	0.76665497	0.56410074	lh	V2	111312	103.67093753603237
1.3382447535490658	137.4201646745205	0.8331061	0.53902745	lh	V2	111312	102.6868697299788
1.30970269555263	138.8727146089077	0.60742575	0.54801226	lh	V2	111312	106.03377016820619
1.3296293800302608	137.98604202270508	0.76665497	0.56410074	lh	V2	111312	103.77782267383763
1.3808944974143393	139.27705505490303	0.71057826	0.550928	lh	V2	111312	100.86002610314752
1.30970269555263	138.96450871229172	0.60742575	0.54801226	lh	V2	111312	106.1038579092605
1.30970269555263	138.8361098766327	0.60742575	0.54801226	lh	V2	111312	106.00582128148609
1.3808944974143393	139.10285858809948	0.71057826	0.550928	lh	V2	111312	100.73387854652408
1.310061336807713	138.97252675890923	0.6091663	0.47298932	lh	V2	111312	106.08093136887011
1.310061336807713	139.17281475663185	0.6091663	0.47298932	lh	V2	111312	106.23381581183114
1.310061336807713	139.18699449300766	0.6091663	0.47298932	lh	V2	111312	106.24463953128412
1.310061336807713	139.23654049634933	0.6091663	0.47298932	lh	V2	111312	106.28245913709159
1.348553841504738	139.11820831894875	0.51537067	0.13271838	lh	V2	111312	103.16103372166322
1.348553841504738	138.90568859875202	0.51537067	0.13271838	lh	V2	111312	103.00344289091107
1.348553841504738	138.72062328457832	0.51537067	0.13271838	lh	V2	111312	102.86621046571757
1.348553841504738	139.18763372302055	0.51537067	0.13271838	lh	V2	111312	103.21251509521693
1.348553841504738	139.10659578442574	0.51537067	0.13271838	lh	V2	111312	103.15242261978088
1.348553841504738	138.81676453351974	0.51537067	0.13271838	lh	V2	111312	102.93750257581542
1.4431312405733712	139.62274438142776	0.30584252	0.10722047	lh	V2	111312	96.74985923383807
1.4431312405733712	139.65556475520134	0.30584252	0.10722047	lh	V2	111312	96.77260170718411
1.4431312405733712	139.41784924268723	0.30584252	0.10722047	lh	V2	111312	96.60787967371218
1.348553841504738	139.2027943432331	0.51537067	0.13271838	lh	V2	111312	103.22375722715557
1.348553841504738	138.91721779108047	0.51537067	0.13271838	lh	V2	111312	103.01199219163131
1.4431312405733712	139.63499128818512	0.30584252	0.10722047	lh	V2	111312	96.75834557687676
1.4431312405733712	139.45033839344978	0.30584252	0.10722047	lh	V2	111312	96.63039263015656
1.4431312405733712	139.47144222259521	0.30584252	0.10722047	lh	V2	111312	96.64501626836223
5.63749430816244	134.69722989201546	5.7675743	0.67537516	lh	V2	111312	23.893102596483235
6.56463002240011	134.77981682121754	6.729003	0.5757007	lh	V2	111312	20.531212933755004
6.136839924650253	134.70007821917534	6.442707	0.70600045	lh	V2	111312	21.949420202100526
6.189296304701753	134.8339835703373	6.2716675	0.5742476	lh	V2	111312	21.785026428272545
6.136839924650253	134.73456019163132	6.442707	0.70600045	lh	V2	111312	21.955039050380645
6.156055836084473	134.4066771864891	6.5449486	0.7061554	lh	V2	111312	21.833245305971392
6.189296304701753	134.93312913179398	6.2716675	0.5742476	lh	V2	111312	21.80104530288699
5.5857459330473365	134.68346935510635	5.881441	0.6649229	lh	V2	111312	24.11199345073488
5.428622172979139	134.40305629372597	5.7605104	0.68257123	lh	V2	111312	24.758226306983484
6.044528753624871	133.16566583514214	6.453582	0.683017	lh	V2	111312	22.030777131349307
7.000274128563666	134.86836877465248	6.9810686	0.5081395	lh	V2	111312	19.266155338737445
5.5857459330473365	134.85690739750862	5.881441	0.6649229	lh	V2	111312	24.14304356373342
5.428622172979139	134.57717370986938	5.7605104	0.68257123	lh	V2	111312	24.790300268035715
5.291836156387681	133.4991521537304	5.630874	0.6876017	lh	V2	111312	25.22737821211376
6.044528753624871	133.37594145536423	6.453582	0.683017	lh	V2	111312	22.065564892114942
7.000274128563666	135.07156690955162	6.9810686	0.5081395	lh	V2	111312	19.29518250698362
5.000226803623377	135.22282537817955	5.294522	0.6906422	lh	V2	111312	27.043338370209796
5.428622172979139	134.88175877928734	5.7605104	0.68257123	lh	V2	111312	24.846407519509953
5.291836156387681	134.16132234036922	5.630874	0.6876017	lh	V2	111312	25.352508727698513
5.291836156387681	133.65118822455406	5.630874	0.6876017	lh	V2	111312	25.256108517877315
5.291836156387681	133.47056859731674	5.630874	0.6876017	lh	V2	111312	25.22197676815954
5.000226803623377	135.45239838957787	5.294522	0.6906422	lh	V2	111312	27.089250889864292
4.98265132233592	134.98233488202095	5.2737985	0.67883706	lh	V2	111312	27.090463720977326
5.291836156387681	134.3509546816349	5.630874	0.6876017	lh	V2	111312	25.388343612918227
5.291836156387681	134.0810365974903	5.630874	0.6876017	lh	V2	111312	25.33733710474832
4.856048547063516	134.96130737662315	5.168818	0.7139062	lh	V2	111312	27.792413125324938
4.98265132233592	134.701092928648	5.2737985	0.67883706	lh	V2	111312	27.034019483727125
1.5608830507899307	138.45137526094913	1.2808087	0.59764564	lh	V2	111312	88.70067183501143
1.5608830507899307	137.93580985069275	1.2808087	0.59764564	lh	V2	111312	88.37036815851532
1.5608830507899307	138.92758455872536	1.2808087	0.59764564	lh	V2	111312	89.00576150687073
1.5608830507899307	138.63142734766006	1.2808087	0.59764564	lh	V2	111312	88.81602454296724
1.5608830507899307	138.10657331347466	1.2808087	0.59764564	lh	V2	111312	88.47976998890582
1.5437011811774517	139.16345152258873	1.2129759	0.65620404	lh	V2	111312	90.14921619509443
1.4745342649251936	139.21480605006218	1.1790465	0.60821784	lh	V2	111312	94.41273042042523
1.4745342649251936	138.78194019198418	1.1790465	0.60821784	lh	V2	111312	94.11916934939785
1.4745342649251936	137.84570050239563	1.1790465	0.60821784	lh	V2	111312	93.48423009307882
1.4745342649251936	139.48665457963943	1.1790465	0.60821784	lh	V2	111312	94.59709272114874
1.4745342649251936	138.97706431150436	1.1790465	0.60821784	lh	V2	111312	94.25149867138217
1.4745342649251936	138.34473994374275	1.1790465	0.60821784	lh	V2	111312	93.82266878061412
1.3296293800302608	139.09616816043854	0.76665497	0.56410074	lh	V2	111312	104.61273663889172
1.3296293800302608	138.82742178440094	0.76665497	0.56410074	lh	V2	111312	104.41061537106032
1.3296293800302608	138.8467999100685	0.76665497	0.56410074	lh	V2	111312	104.4251894515963
1.4443737946635753	139.38499274849892	0.8861787	0.6099647	lh	V2	111312	96.50202271979366
1.4443737946635753	139.2466054558754	0.8861787	0.6099647	lh	V2	111312	96.4062114463305
1.3808944974143393	139.3318426012993	0.71057826	0.550928	lh	V2	111312	100.8997015066623
1.3808944974143393	139.3151217699051	0.71057826	0.550928	lh	V2	111312	100.88759281086728
1.3808944974143393	139.28798392415047	0.71057826	0.550928	lh	V2	111312	100.86794044364774
1.3808944974143393	139.32480001449585	0.71057826	0.550928	lh	V2	111312	100.89460148865467
1.310061336807713	139.224463224411	0.6091663	0.47298932	lh	V2	111312	106.27324027718099
1.387715200468045	139.39253798127174	0.39351198	0.25857496	lh	V2	111312	100.4475110845927
1.387715200468045	139.32671535015106	0.39351198	0.25857496	lh	V2	111312	100.40007870718668
1.387715200468045	139.40856418013573	0.39351198	0.25857496	lh	V2	111312	100.45905970700353
1.387715200468045	139.32905468344688	0.39351198	0.25857496	lh	V2	111312	100.40176445170762
1.4431312405733712	139.44091002643108	0.30584252	0.10722047	lh	V2	111312	96.62385935947846
1.4431312405733712	139.6165521144867	0.30584252	0.10722047	lh	V2	111312	96.74556837880911
1.387715200468045	139.5635781288147	0.39351198	0.25857496	lh	V2	111312	100.5707641465216
1.348553841504738	139.38374942541122	0.51537067	0.13271838	lh	V2	111312	103.35794177107871
1.348553841504738	139.2511141896248	0.51537067	0.13271838	lh	V2	111312	103.25958808900515
1.4431312405733712	139.5749894976616	0.30584252	0.10722047	lh	V2	111312	96.71676807592841
1.4431312405733712	139.5711885690689	0.30584252	0.10722047	lh	V2	111312	96.71413426932385
1.4431312405733712	139.53910744190216	0.30584252	0.10722047	lh	V2	111312	96.69190404779943
1.4431312405733712	139.4489495009184	0.30584252	0.10722047	lh	V2	111312	96.62943021420135
1.348553841504738	139.35618168115616	0.51537067	0.13271838	lh	V2	111312	103.33749932124348
1.4431312405733712	139.61321809887886	0.30584252	0.10722047	lh	V2	111312	96.74325811380056
1.4431312405733712	139.5362657904625	0.30584252	0.10722047	lh	V2	111312	96.6899349604706
6.56463002240011	134.654004663229	6.729003	0.5757007	lh	V2	111312	20.51204777782706
6.030848354917475	133.92911413311958	6.4616995	0.71958053	lh	V2	111312	22.20734235904233
6.030848354917475	133.5794821679592	6.4616995	0.71958053	lh	V2	111312	22.14936843156407
6.045117016376449	133.16628171503544	6.4961967	0.7109705	lh	V2	111312	22.028735151740317
7.000274128563666	134.83864891529083	6.9810686	0.5081395	lh	V2	111312	19.26190981080299
7.000274128563666	134.60598531365395	6.9810686	0.5081395	lh	V2	111312	19.228673455002646
5.428622172979139	134.12309570610523	5.7605104	0.68257123	lh	V2	111312	24.706655101859976
5.985070989524595	133.75935086607933	6.3779054	0.6717392	lh	V2	111312	22.348832804187687
5.985070989524595	133.46719631552696	6.3779054	0.6717392	lh	V2	111312	22.300018921935713
6.044528753624871	133.31785228848457	6.453582	0.683017	lh	V2	111312	22.055954686051347
7.000274128563666	134.83448931574821	6.9810686	0.5081395	lh	V2	111312	19.261315605566708
7.000274128563666	134.67868706583977	6.9810686	0.5081395	lh	V2	111312	19.23905901288947
5.428622172979139	134.34756508469582	5.7605104	0.68257123	lh	V2	111312	24.74800433771357
5.985070989524595	134.0464833676815	6.3779054	0.6717392	lh	V2	111312	22.39680759046921
5.985070989524595	133.64493116736412	6.3779054	0.6717392	lh	V2	111312	22.329715286798926
6.044528753624871	133.3950437605381	6.453582	0.683017	lh	V2	111312	22.068725155876184
4.98265132233592	134.4224235713482	5.2737985	0.67883706	lh	V2	111312	26.978091557153054
5.291836156387681	133.94409415125847	5.630874	0.6876017	lh	V2	111312	25.3114590461341
5.291836156387681	133.71341741085052	5.630874	0.6876017	lh	V2	111312	25.267867987456007
4.98265132233592	134.48607727885246	5.2737985	0.67883706	lh	V2	111312	26.990866624759917
5.291836156387681	134.33496662974358	5.630874	0.6876017	lh	V2	111312	25.385322345551128
1.5018932441782864	138.19228260219097	1.2601099	0.66304225	lh	V2	111312	92.01205421081612
1.6560851111853694	137.72659888863564	1.4167062	0.61367625	lh	V2	111312	83.16396177854386
1.5437011811774517	139.22849622368813	1.2129759	0.65620404	lh	V2	111312	90.1913517469049
1.5018932441782864	138.83127278089523	1.2601099	0.66304225	lh	V2	111312	92.43751066797853
1.5437011811774517	139.39790180325508	1.2129759	0.65620404	lh	V2	111312	90.30109162508376
1.5437011811774517	139.5228870511055	1.2129759	0.65620404	lh	V2	111312	90.38205628934286
1.5437011811774517	139.763986825943	1.2129759	0.65620404	lh	V2	111312	90.53823922019583
1.5002460051395274	140.07269006967545	1.0039159	0.6541231	lh	V2	111312	93.36648095700029
1.5002460051395274	139.89564806222916	1.0039159	0.6541231	lh	V2	111312	93.24847230585922
1.5002460051395274	139.6451667547226	1.0039159	0.6541231	lh	V2	111312	93.08151214955922
1.5002460051395274	140.2700907588005	1.0039159	0.6541231	lh	V2	111312	93.49805983702984
1.5002460051395274	140.03842252492905	1.0039159	0.6541231	lh	V2	111312	93.34363967321816
1.4443737946635753	139.60516294836998	0.8861787	0.6099647	lh	V2	111312	96.65445569848968
1.4443737946635753	139.48669996857643	0.8861787	0.6099647	lh	V2	111312	96.57243885476736
1.4805352812452128	140.1339959204197	1.082059	0.67372805	lh	V2	111312	94.65089937104314
1.4443737946635753	139.86944538354874	0.8861787	0.6099647	lh	V2	111312	96.83742941080376
1.4443737946635753	139.60188049077988	0.8861787	0.6099647	lh	V2	111312	96.65218311669526
1.4443737946635753	139.4693562090397	0.8861787	0.6099647	lh	V2	111312	96.56043104930812
1.5183998311923237	139.52864077687263	0.98678595	0.6697439	lh	V2	111312	91.89189692368956
1.5183998311923237	139.33922693133354	0.98678595	0.6697439	lh	V2	111312	91.76715122651021
1.5114302084080975	139.2598190754652	0.6777626	0.49114823	lh	V2	111312	92.13777672350453
1.5114302084080975	139.23405840992928	0.6777626	0.49114823	lh	V2	111312	92.12073282336767
1.5114302084080975	139.27760690450668	0.6777626	0.49114823	lh	V2	111312	92.14954559575713
1.387715200468045	139.30403199791908	0.39351198	0.25857496	lh	V2	111312	100.3837328804462
1.387715200468045	139.32873541116714	0.39351198	0.25857496	lh	V2	111312	100.40153438124386
1.387715200468045	139.33012741804123	0.39351198	0.25857496	lh	V2	111312	100.4025374738623
1.387715200468045	139.53310644626617	0.39351198	0.25857496	lh	V2	111312	100.54880597921303
1.4628214924189609	139.19108977913857	0.201092	0.20865272	lh	V2	111312	95.15247793424777
1.4628214924189609	139.36662751436234	0.201092	0.20865272	lh	V2	111312	95.27247735737184
1.387715200468045	139.58106607198715	0.39351198	0.25857496	lh	V2	111312	100.58336611497056
1.4431312405733712	139.60592776536942	0.30584252	0.10722047	lh	V2	111312	96.7382063670817
1.4431312405733712	139.6288991868496	0.30584252	0.10722047	lh	V2	111312	96.75412413036916
1.4431312405733712	139.69560885429382	0.30584252	0.10722047	lh	V2	111312	96.80034977192462
1.4431312405733712	139.6666885614395	0.30584252	0.10722047	lh	V2	111312	96.78030981156536
1.5018932441782864	138.22281914949417	1.2601099	0.66304225	lh	V2	111312	92.03238624667922
1.6560851111853694	137.6321730017662	1.4167062	0.61367625	lh	V2	111312	83.10694424591124
1.5018932441782864	138.93416303396225	1.2601099	0.66304225	lh	V2	111312	92.50601770299306
1.5018932441782864	138.65705525875092	1.2601099	0.66304225	lh	V2	111312	92.32151206233887
1.5437011811774517	139.44771444797516	1.2129759	0.65620404	lh	V2	111312	90.33335994574546
