prf_dist	geo_dist	prf_ecc	prf_r2	hemi	roi	subject	pRF_CM
5.9194231736888865	21.211337886750698	6.7815404	0.73314357	rh	V1	111312	3.583345414639809
5.9194231736888865	21.602603435516357	6.7815404	0.73314357	rh	V1	111312	3.649444008588082
6.7553977883955545	27.890191182494164	6.768	0.56585807	rh	V1	111312	4.1285786649609335
6.7553977883955545	27.19551545381546	6.768	0.56585807	rh	V1	111312	4.025745974653337
4.085211802162733	16.613933563232422	4.838897	0.65224373	rh	V1	111312	4.066847538831871
4.085211802162733	16.61567071080208	4.838897	0.65224373	rh	V1	111312	4.067272767107363
4.689360601981034	16.69896960258484	5.5609136	0.6083849	rh	V1	111312	3.5610333731917123
4.689360601981034	16.569598376750946	5.5609136	0.6083849	rh	V1	111312	3.533445128905436
5.9194231736888865	22.142142087221146	6.7815404	0.73314357	rh	V1	111312	3.7405911754443006
5.943373058905707	22.9944981187582	6.804123	0.6974711	rh	V1	111312	3.868930637679329
6.4879808812652655	26.876974523067474	6.7343674	0.5892539	rh	V1	111312	4.142579180631928
6.4879808812652655	26.738807410001755	6.7343674	0.5892539	rh	V1	111312	4.121283323631995
4.811844818411668	26.42648258805275	5.6280065	0.5161407	rh	V1	111312	5.491964846192985
4.811844818411668	26.562020242214203	5.6280065	0.5161407	rh	V1	111312	5.520132349359929
4.085211802162733	16.57199591398239	4.838897	0.65224373	rh	V1	111312	4.056581816690407
4.085211802162733	16.585460290312767	4.838897	0.65224373	rh	V1	111312	4.059877698760279
4.689360601981034	16.500853687524796	5.5609136	0.6083849	rh	V1	111312	3.5187854140613464
4.049746244066265	16.242332562804222	4.849313	0.6401503	rh	V1	111312	4.0107037784411
4.049746244066265	16.085253074765205	4.849313	0.6401503	rh	V1	111312	3.9719162894054176
4.049746244066265	16.14529698342085	4.849313	0.6401503	rh	V1	111312	3.9867428748349667
5.943373058905707	23.6471598893404	6.804123	0.6974711	rh	V1	111312	3.9787439985627135
5.830770808990083	24.037033781409264	6.6865983	0.53242433	rh	V1	111312	4.1224453110638715
4.811844818411668	26.40649349987507	5.6280065	0.5161407	rh	V1	111312	5.487810703877091
4.085211802162733	16.57265691459179	4.838897	0.65224373	rh	V1	111312	4.056743619955797
4.085211802162733	16.63040427863598	4.838897	0.65224373	rh	V1	111312	4.070879328663389
4.049746244066265	16.29623445868492	4.849313	0.6401503	rh	V1	111312	4.024013722480107
4.049746244066265	16.067195415496826	4.849313	0.6401503	rh	V1	111312	3.9674573287248966
4.049746244066265	16.140055403113365	4.849313	0.6401503	rh	V1	111312	3.985448576379807
4.049746244066265	16.304168581962585	4.849313	0.6401503	rh	V1	111312	4.025972888017772
4.598060450905633	16.442938417196274	5.578719	0.61604536	rh	V1	111312	3.576059643573776
5.830770808990083	24.382743149995804	6.6865983	0.53242433	rh	V1	111312	4.181735819971118
5.830770808990083	24.859471037983894	6.6865983	0.53242433	rh	V1	111312	4.263496517416652
6.105648619538762	25.247784093022346	6.7267785	0.51565266	rh	V1	111312	4.135151835011697
6.105648619538762	25.838514059782028	6.7267785	0.51565266	rh	V1	111312	4.231903221075624
6.105648619538762	25.909438341856003	6.7267785	0.51565266	rh	V1	111312	4.243519395948022
6.105648619538762	26.32512256503105	6.7267785	0.51565266	rh	V1	111312	4.31160130649964
4.049746244066265	16.05460976064205	4.849313	0.6401503	rh	V1	111312	3.964349564905567
4.049746244066265	16.17194239795208	4.849313	0.6401503	rh	V1	111312	3.993322401779469
3.812996803926429	16.20896205306053	4.6173167	0.63929844	rh	V1	111312	4.250977088774208
3.812996803926429	16.389846101403236	4.6173167	0.63929844	rh	V1	111312	4.298415903345582
3.9809767558635265	16.65666100382805	4.832989	0.66085744	rh	V1	111312	4.184063868068227
4.816816108741893	24.937099635601044	5.6429124	0.6621955	rh	V1	111312	5.177091894860479
4.816816108741893	25.21290612220764	5.6429124	0.6621955	rh	V1	111312	5.234350980609267
4.811844818411668	25.40023173391819	5.6280065	0.5161407	rh	V1	111312	5.278688879726279
3.9809767558635265	16.750552624464035	4.832989	0.66085744	rh	V1	111312	4.207648939369559
3.9809767558635265	16.713048696517944	4.832989	0.66085744	rh	V1	111312	4.1982281539075865
3.9809767558635265	16.801611974835396	4.832989	0.66085744	rh	V1	111312	4.220474774209252
3.87952725420972	17.89597836136818	4.803432	0.70339006	rh	V1	111312	4.612927603988101
3.87952725420972	17.636771708726883	4.803432	0.70339006	rh	V1	111312	4.546113624949797
3.3193417769152993	17.49620607495308	4.004169	0.58761156	rh	V1	111312	5.270986614464418
3.87952725420972	18.259498670697212	4.803432	0.70339006	rh	V1	111312	4.706629822198986
3.87952725420972	18.11737298965454	4.803432	0.70339006	rh	V1	111312	4.669995028387845
3.4753484545326967	18.490080699324608	4.036156	0.726109	rh	V1	111312	5.32035303545147
3.4753484545326967	19.274933129549026	4.036156	0.726109	rh	V1	111312	5.54618720445423
3.0942403821569098	19.53465996682644	3.284487	0.60589933	rh	V1	111312	6.313232830737399
3.0942403821569098	19.669779777526855	3.284487	0.60589933	rh	V1	111312	6.356900999338517
3.4753484545326967	19.516759857535362	4.036156	0.726109	rh	V1	111312	5.615770652315677
3.4753484545326967	19.85910512506962	4.036156	0.726109	rh	V1	111312	5.714277398333549
3.4753484545326967	20.11395864188671	4.036156	0.726109	rh	V1	111312	5.787609186541635
3.4986842562698897	20.101658165454865	3.5250194	0.72203064	rh	V1	111312	5.74549078826741
3.4986842562698897	20.639466002583504	3.5250194	0.72203064	rh	V1	111312	5.89920795670433
3.4986842562698897	20.617715284228325	3.5250194	0.72203064	rh	V1	111312	5.892991128673564
3.4986842562698897	20.53020653128624	3.5250194	0.72203064	rh	V1	111312	5.867979225188629
3.4986842562698897	21.249095752835274	3.5250194	0.72203064	rh	V1	111312	6.073453388871942
3.4986842562698897	21.1915176063776	3.5250194	0.72203064	rh	V1	111312	6.05699630322482
3.4986842562698897	20.74019694328308	3.5250194	0.72203064	rh	V1	111312	5.927999048818189
3.7026866522983	21.779272690415382	3.9285538	0.78207505	rh	V1	111312	5.882018851607856
3.6086014003602385	22.07255820930004	3.4565349	0.7084735	rh	V1	111312	6.116651788445404
3.4986842562698897	21.48273693025112	3.5250194	0.72203064	rh	V1	111312	6.140233115278276
3.6086014003602385	23.072518944740295	3.4565349	0.7084735	rh	V1	111312	6.3937565790549815
3.6086014003602385	22.552664801478386	3.4565349	0.7084735	rh	V1	111312	6.249696849096995
3.6086014003602385	23.120283126831055	3.4565349	0.7084735	rh	V1	111312	6.406992782445578
3.326136887546401	23.53507936000824	2.5734394	0.5591382	rh	V1	111312	7.075799991313471
3.326136887546401	23.351018607616425	2.5734394	0.5591382	rh	V1	111312	7.020462295176861
3.326136887546401	23.56047250330448	2.5734394	0.5591382	rh	V1	111312	7.083434416520479
3.326136887546401	23.96769879758358	2.5734394	0.5591382	rh	V1	111312	7.2058666278356
3.326136887546401	23.822072610259056	2.5734394	0.5591382	rh	V1	111312	7.162084248382195
5.856159530980578	18.03356458246708	6.8036184	0.57914543	rh	V1	111312	3.079418258171575
4.65646429958939	17.908622555434704	5.6318765	0.6635904	rh	V1	111312	3.845970118790323
5.757152780409472	18.736439928412437	6.7968855	0.65376735	rh	V1	111312	3.254462864381346
5.680332329112365	19.330011680722237	6.6828303	0.5822674	rh	V1	111312	3.402971967265661
5.680332329112365	19.887480422854424	6.6828303	0.5822674	rh	V1	111312	3.5011121305224995
4.65646429958939	17.584268674254417	5.6318765	0.6635904	rh	V1	111312	3.7763134307300517
4.65646429958939	17.34845206141472	5.6318765	0.6635904	rh	V1	111312	3.725670582923725
5.680332329112365	20.336146041750908	6.6828303	0.5822674	rh	V1	111312	3.5800979350320388
5.680332329112365	21.025923430919647	6.6828303	0.5822674	rh	V1	111312	3.7015305113680306
4.700803537433348	17.302479282021523	5.568	0.6039197	rh	V1	111312	3.6807492898264633
4.700803537433348	17.039590537548065	5.568	0.6039197	rh	V1	111312	3.6248250755128835
4.700803537433348	16.951524540781975	5.568	0.6039197	rh	V1	111312	3.606090832300036
5.706639639668476	21.786021783947945	6.7106576	0.5435766	rh	V1	111312	3.8176620847945446
5.9194231736888865	22.607850342988968	6.7815404	0.73314357	rh	V1	111312	3.8192657763476183
4.700803537433348	16.810488760471344	5.568	0.6039197	rh	V1	111312	3.5760883488549102
4.689360601981034	16.61169271171093	5.5609136	0.6083849	rh	V1	111312	3.5424216906444075
4.689360601981034	16.54347825050354	5.5609136	0.6083849	rh	V1	111312	3.5278750462301196
5.9194231736888865	23.321575455367565	6.7815404	0.73314357	rh	V1	111312	3.939839199033636
5.943373058905707	23.946842774748802	6.804123	0.6974711	rh	V1	111312	4.029167029800733
6.105648619538762	27.111153222620487	6.7267785	0.51565266	rh	V1	111312	4.440339579297398
6.105648619538762	26.836170621216297	6.7267785	0.51565266	rh	V1	111312	4.395302169099207
4.811844818411668	26.73952753841877	5.6280065	0.5161407	rh	V1	111312	5.557022004555244
4.689360601981034	16.476063787937164	5.5609136	0.6083849	rh	V1	111312	3.5134990004771236
4.049746244066265	16.229654908180237	4.849313	0.6401503	rh	V1	111312	4.007573297205996
4.049746244066265	16.204373992979527	4.849313	0.6401503	rh	V1	111312	4.001330704787334
5.943373058905707	24.470411114394665	6.804123	0.6974711	rh	V1	111312	4.117259823986239
5.943373058905707	24.837555401027203	6.804123	0.6974711	rh	V1	111312	4.17903354792948
6.105648619538762	26.69845476746559	6.7267785	0.51565266	rh	V1	111312	4.372746686081399
6.105648619538762	26.698134280741215	6.7267785	0.51565266	rh	V1	111312	4.372694195880219
4.049746244066265	16.569977179169655	4.849313	0.6401503	rh	V1	111312	4.091608752881289
4.598060450905633	16.4659323990345	5.578719	0.61604536	rh	V1	111312	3.5810604438206926
4.598060450905633	16.63736440241337	5.578719	0.61604536	rh	V1	111312	3.6183439909182744
5.830770808990083	25.22817049920559	6.6865983	0.53242433	rh	V1	111312	4.326729917133414
5.830770808990083	25.61112305521965	6.6865983	0.53242433	rh	V1	111312	4.392407778356086
5.830770808990083	26.03839172422886	6.6865983	0.53242433	rh	V1	111312	4.465686026293809
6.105648619538762	26.359451100230217	6.7267785	0.51565266	rh	V1	111312	4.317223728839719
6.105648619538762	26.465432196855545	6.7267785	0.51565266	rh	V1	111312	4.334581605656635
4.598060450905633	16.975709185004234	5.578719	0.61604536	rh	V1	111312	3.6919282306653236
4.598060450905633	16.766367435455322	5.578719	0.61604536	rh	V1	111312	3.6463999580851576
3.9809767558635265	16.993264704942703	4.832989	0.66085744	rh	V1	111312	4.268616911644499
4.552262167424335	17.321240290999413	5.625473	0.6439893	rh	V1	111312	3.804974242245752
3.9809767558635265	17.074869856238365	4.832989	0.66085744	rh	V1	111312	4.2891156877741174
3.9809767558635265	16.974816516041756	4.832989	0.66085744	rh	V1	111312	4.263982825581631
4.552262167424335	17.888984620571136	5.625473	0.6439893	rh	V1	111312	3.929691209039638
4.552262167424335	17.595426112413406	5.625473	0.6439893	rh	V1	111312	3.8652049168707876
3.87952725420972	17.218503639101982	4.803432	0.70339006	rh	V1	111312	4.438299439813958
3.87952725420972	17.09847630560398	4.803432	0.70339006	rh	V1	111312	4.40736079042884
3.9601156811018217	18.130010411143303	4.840573	0.6715202	rh	V1	111312	4.578151718562675
3.87952725420972	17.81685122847557	4.803432	0.70339006	rh	V1	111312	4.592531527943849
3.87952725420972	17.39507582783699	4.803432	0.70339006	rh	V1	111312	4.483813281363442
3.87952725420972	17.222780615091324	4.803432	0.70339006	rh	V1	111312	4.439401887537376
3.87952725420972	18.316552832722664	4.803432	0.70339006	rh	V1	111312	4.721336294995005
3.7927759001763466	18.691391110420227	4.5319505	0.7494337	rh	V1	111312	4.928155947613768
3.7927759001763466	18.744442597031593	4.5319505	0.7494337	rh	V1	111312	4.942143456501098
3.7927759001763466	19.27757541835308	4.5319505	0.7494337	rh	V1	111312	5.082708793170923
3.7927759001763466	19.657165735960007	4.5319505	0.7494337	rh	V1	111312	5.182791246655527
3.4753484545326967	20.12532089650631	4.036156	0.726109	rh	V1	111312	5.790878572264607
3.4753484545326967	20.29633902013302	4.036156	0.726109	rh	V1	111312	5.840087486381883
3.7927759001763466	20.451705023646355	4.5319505	0.7494337	rh	V1	111312	5.392278785228372
3.7026866522983	20.914547458291054	3.9285538	0.78207505	rh	V1	111312	5.648478907959753
3.7026866522983	20.561297729611397	3.9285538	0.78207505	rh	V1	111312	5.5530752830107195
3.7026866522983	21.90255729854107	3.9285538	0.78207505	rh	V1	111312	5.915314839009102
3.7026866522983	21.28881946206093	3.9285538	0.78207505	rh	V1	111312	5.749560106266814
3.777193680401722	22.533417239785194	3.8160224	0.77100015	rh	V1	111312	5.965650466032936
3.777193680401722	22.494667410850525	3.8160224	0.77100015	rh	V1	111312	5.955391572205032
3.777193680401722	22.953536361455917	3.8160224	0.77100015	rh	V1	111312	6.076875665802422
3.777193680401722	23.424769788980484	3.8160224	0.77100015	rh	V1	111312	6.201633215294682
3.777193680401722	23.72115847468376	3.8160224	0.77100015	rh	V1	111312	6.280101176109377
3.653354669421492	23.791579231619835	3.3500104	0.6999401	rh	V1	111312	6.512255552617131
3.653354669421492	23.749335899949074	3.3500104	0.6999401	rh	V1	111312	6.50069266439707
3.653354669421492	23.900038599967957	3.3500104	0.6999401	rh	V1	111312	6.541943162543407
3.653354669421492	24.072184413671494	3.3500104	0.6999401	rh	V1	111312	6.589063091835899
3.326136887546401	24.798310458660126	2.5734394	0.5591382	rh	V1	111312	7.45558926077548
3.326136887546401	24.178768694400787	2.5734394	0.5591382	rh	V1	111312	7.26932459843431
3.653354669421492	24.470280312001705	3.3500104	0.6999401	rh	V1	111312	6.69803031083116
3.326136887546401	24.409230813384056	2.5734394	0.5591382	rh	V1	111312	7.338612822814419
5.757152780409472	18.68252682685852	6.7968855	0.65376735	rh	V1	111312	3.2450983219399196
5.757152780409472	18.41060234606266	6.7968855	0.65376735	rh	V1	111312	3.197865863263268
5.757152780409472	18.94450993835926	6.7968855	0.65376735	rh	V1	111312	3.2906039948816246
5.757152780409472	19.732492834329605	6.7968855	0.65376735	rh	V1	111312	3.427474237174257
5.8610584950362945	20.378826424479485	6.9339385	0.57537484	rh	V1	111312	3.476987380647749
5.680332329112365	20.63522143661976	6.6828303	0.5822674	rh	V1	111312	3.6327489733059886
5.856159530980578	18.21861869096756	6.8036184	0.57914543	rh	V1	111312	3.1110181672111934
5.856159530980578	17.92328843474388	6.8036184	0.57914543	rh	V1	111312	3.060587461787049
5.856159530980578	18.80621150135994	6.8036184	0.57914543	rh	V1	111312	3.2113557361049136
5.856159530980578	18.37989254295826	6.8036184	0.57914543	rh	V1	111312	3.1385573507217384
5.856159530980578	17.62013917416334	6.8036184	0.57914543	rh	V1	111312	3.0088215802435556
4.700803537433348	17.132361382246017	5.568	0.6039197	rh	V1	111312	3.6445601790880917
4.700803537433348	16.981553725898266	5.568	0.6039197	rh	V1	111312	3.61247892847916
5.765914166032076	19.07434719800949	6.8026667	0.5738817	rh	V1	111312	3.3081219471457843
5.856159530980578	18.693444311618805	6.8036184	0.57914543	rh	V1	111312	3.1920995684502302
5.856159530980578	18.027712807059288	6.8036184	0.57914543	rh	V1	111312	3.078419006806097
5.782858616006665	17.455131471157074	6.812502	0.57583976	rh	V1	111312	3.0184261159078205
4.689360601981034	16.90280106663704	5.5609136	0.6083849	rh	V1	111312	3.6045001656508147
4.689360601981034	16.671980261802673	5.5609136	0.6083849	rh	V1	111312	3.5552779316565135
4.689360601981034	16.47071373462677	5.5609136	0.6083849	rh	V1	111312	3.51235810862331
5.886338739749554	23.920908123254776	6.896605	0.6710344	rh	V1	111312	4.063800807405205
5.765914166032076	19.393672913312912	6.8026667	0.5738817	rh	V1	111312	3.3635035754718907
5.765914166032076	19.047364972531796	6.8026667	0.5738817	rh	V1	111312	3.3034423378590816
5.782858616006665	18.33883246779442	6.812502	0.57583976	rh	V1	111312	3.1712399845006485
5.782858616006665	17.814304038882256	6.812502	0.57583976	rh	V1	111312	3.0805359808682073
5.782858616006665	17.295579686760902	6.812502	0.57583976	rh	V1	111312	2.9908356463856123
5.701619074437797	16.99533562362194	6.80318	0.57704496	rh	V1	111312	2.9807911405056027
5.701619074437797	16.489094272255898	6.80318	0.57704496	rh	V1	111312	2.8920020887017586
5.943373058905707	25.220846377313137	6.804123	0.6974711	rh	V1	111312	4.243524027071051
5.765914166032076	18.575832828879356	6.8026667	0.5738817	rh	V1	111312	3.2216630865427316
5.782858616006665	18.217624589800835	6.812502	0.57583976	rh	V1	111312	3.1502801295150733
5.701619074437797	17.194376096129417	6.80318	0.57704496	rh	V1	111312	3.015700605678371
5.701619074437797	16.829221367836	6.80318	0.57704496	rh	V1	111312	2.951656564235735
4.598060450905633	16.811542868614197	5.578719	0.61604536	rh	V1	111312	3.656224847001087
4.598060450905633	16.966726437211037	5.578719	0.61604536	rh	V1	111312	3.689974635689984
5.650596948676116	18.343052431941032	6.7521625	0.55897367	rh	V1	111312	3.2462149749043143
5.782858616006665	18.126786798238754	6.812502	0.57583976	rh	V1	111312	3.1345720173868177
5.701619074437797	17.219736829400063	6.80318	0.57704496	rh	V1	111312	3.0201485936866095
4.651535712884214	17.26559954881668	5.6865387	0.5912123	rh	V1	111312	3.7118062967877417
4.598060450905633	17.168163254857063	5.578719	0.61604536	rh	V1	111312	3.7337837199325263
4.598060450905633	17.22352370619774	5.578719	0.61604536	rh	V1	111312	3.745823677199676
4.598060450905633	17.152517795562744	5.578719	0.61604536	rh	V1	111312	3.7303810984443206
4.651535712884214	17.55370244383812	5.6865387	0.5912123	rh	V1	111312	3.773743453203294
4.651535712884214	17.595301941037178	5.6865387	0.5912123	rh	V1	111312	3.782686628052803
4.651535712884214	17.47587339580059	5.6865387	0.5912123	rh	V1	111312	3.757011549410327
4.552262167424335	17.474011033773422	5.625473	0.6439893	rh	V1	111312	3.8385335446662556
4.552262167424335	17.322663590312004	5.625473	0.6439893	rh	V1	111312	3.8052868998344946
5.59857046070203	28.16997317969799	5.6734996	0.5401063	rh	V1	111312	5.031636803971853
5.59857046070203	28.293249383568764	5.6734996	0.5401063	rh	V1	111312	5.053656032761789
4.651535712884214	17.929794743657112	5.6865387	0.5912123	rh	V1	111312	3.854596814981698
4.552262167424335	17.809028536081314	5.625473	0.6439893	rh	V1	111312	3.9121271756977136
4.552262167424335	17.670641899108887	5.625473	0.6439893	rh	V1	111312	3.8817276442377917
4.552262167424335	17.48939424753189	5.625473	0.6439893	rh	V1	111312	3.8419127906746575
4.892546139111005	27.04324522614479	5.5230365	0.51946056	rh	V1	111312	5.52743795504781
4.892546139111005	27.709938898682594	5.5230365	0.51946056	rh	V1	111312	5.663705177385941
5.59857046070203	28.37903569638729	5.6734996	0.5401063	rh	V1	111312	5.06897892874402
5.59857046070203	28.733286157250404	5.6734996	0.5401063	rh	V1	111312	5.132254092171845
4.75863215175505	18.407500505447388	5.7748823	0.61921024	rh	V1	111312	3.8682335424179497
4.75863215175505	18.45143461227417	5.7748823	0.61921024	rh	V1	111312	3.8774660498750726
3.9601156811018217	18.357556343078613	4.840573	0.6715202	rh	V1	111312	4.635611133958339
3.9601156811018217	18.352144673466682	4.840573	0.6715202	rh	V1	111312	4.634244590643012
4.892546139111005	26.924022868275642	5.5230365	0.51946056	rh	V1	111312	5.503069792851835
5.02147082409144	27.15034034103155	4.999362	0.60193795	rh	V1	111312	5.406850162460915
5.02147082409144	27.790832601487637	4.999362	0.60193795	rh	V1	111312	5.534400890702371
5.02147082409144	28.46146359294653	4.999362	0.60193795	rh	V1	111312	5.667953591684206
5.02147082409144	28.712913013994694	4.999362	0.60193795	rh	V1	111312	5.718028446215231
3.9601156811018217	19.183986604213715	4.840573	0.6715202	rh	V1	111312	4.844299548056677
3.9601156811018217	19.009624481201172	4.840573	0.6715202	rh	V1	111312	4.800269995120984
3.7927759001763466	19.208641067147255	4.5319505	0.7494337	rh	V1	111312	5.06453362199811
5.02147082409144	26.866328865289688	4.999362	0.60193795	rh	V1	111312	5.350290742782668
5.02147082409144	27.545683532953262	4.999362	0.60193795	rh	V1	111312	5.485580718859845
5.02147082409144	28.166104942560196	4.999362	0.60193795	rh	V1	111312	5.609134440735585
5.02147082409144	28.614078909158707	4.999362	0.60193795	rh	V1	111312	5.698346144296476
3.916019324870564	20.256606817245483	4.843804	0.7330598	rh	V1	111312	5.172754559354741
3.916019324870564	19.990889832377434	4.843804	0.7330598	rh	V1	111312	5.104900710120523
3.7927759001763466	20.407961830496788	4.5319505	0.7494337	rh	V1	111312	5.380745492911382
5.02147082409144	26.621112197637558	4.999362	0.60193795	rh	V1	111312	5.301457108924704
5.02147082409144	26.938874930143356	4.999362	0.60193795	rh	V1	111312	5.3647379172052725
5.02147082409144	27.433323562145233	4.999362	0.60193795	rh	V1	111312	5.4632048105365385
3.916019324870564	20.778986558318138	4.843804	0.7330598	rh	V1	111312	5.306150157725522
3.869356671920053	20.966369330883026	4.3659935	0.77709544	rh	V1	111312	5.418567247376316
3.869356671920053	21.906719848513603	4.3659935	0.77709544	rh	V1	111312	5.661592276434688
3.869356671920053	22.452606961131096	4.3659935	0.77709544	rh	V1	111312	5.802671830195911
4.308084249988033	26.191135928034782	4.0370083	0.7617758	rh	V1	111312	6.079531970180837
4.308084249988033	26.033431962132454	4.0370083	0.7617758	rh	V1	111312	6.0429254516563295
3.777193680401722	22.78642201423645	3.8160224	0.77100015	rh	V1	111312	6.032632674481497
3.777193680401722	22.965828835964203	3.8160224	0.77100015	rh	V1	111312	6.080130059288271
3.9756725194381786	25.513574734330177	3.879441	0.7489607	rh	V1	111312	6.41742362067981
3.9756725194381786	25.857390224933624	3.879441	0.7489607	rh	V1	111312	6.503903452437188
4.308084249988033	26.21847689151764	4.0370083	0.7617758	rh	V1	111312	6.085878402120494
3.777193680401722	23.30318082123995	3.8160224	0.77100015	rh	V1	111312	6.169442923234359
3.777193680401722	23.892066426575184	3.8160224	0.77100015	rh	V1	111312	6.325348512188063
3.9756725194381786	24.80204626917839	3.879441	0.7489607	rh	V1	111312	6.238453028491212
3.9756725194381786	25.83083090186119	3.879441	0.7489607	rh	V1	111312	6.497222991976077
4.308084249988033	26.318390399217606	4.0370083	0.7617758	rh	V1	111312	6.109070499094978
3.653354669421492	24.605883166193962	3.3500104	0.6999401	rh	V1	111312	6.735147663637678
3.9756725194381786	25.412243202328682	3.879441	0.7489607	rh	V1	111312	6.3919357235992385
3.9756725194381786	26.037292540073395	3.879441	0.7489607	rh	V1	111312	6.549154240639732
3.653354669421492	25.006871983408928	3.3500104	0.6999401	rh	V1	111312	6.84490673536735
3.964152990704503	25.300453662872314	3.5941133	0.7477118	rh	V1	111312	6.382310098071153
3.4054040999401702	25.262393414974213	2.8633142	0.5746821	rh	V1	111312	7.418324719647236
3.653354669421492	25.069958083331585	3.3500104	0.6999401	rh	V1	111312	6.862174727563861
5.757152780409472	18.887048847973347	6.7968855	0.65376735	rh	V1	111312	3.2806231775266563
5.757152780409472	19.264135718345642	6.7968855	0.65376735	rh	V1	111312	3.346122024744235
5.706347810759121	19.37688259780407	6.6651354	0.56618416	rh	V1	111312	3.3956714943434796
5.706347810759121	19.012179628014565	6.6651354	0.56618416	rh	V1	111312	3.331759692629979
5.706347810759121	19.379905059933662	6.6651354	0.56618416	rh	V1	111312	3.3962011609936433
5.706347810759121	19.435308143496513	6.6651354	0.56618416	rh	V1	111312	3.405910187747742
5.706347810759121	19.06768137961626	6.6651354	0.56618416	rh	V1	111312	3.3414860103102737
5.706347810759121	19.643147215247154	6.6651354	0.56618416	rh	V1	111312	3.44233262091222
5.765914166032076	19.69424368441105	6.8026667	0.5738817	rh	V1	111312	3.4156324768816355
5.765914166032076	19.459763303399086	6.8026667	0.5738817	rh	V1	111312	3.3749658324849285
5.782858616006665	18.069261357188225	6.812502	0.57583976	rh	V1	111312	3.1246244387115754
5.782858616006665	17.842784881591797	6.812502	0.57583976	rh	V1	111312	3.0854610265248152
5.782858616006665	17.561602920293808	6.812502	0.57583976	rh	V1	111312	3.0368376760386573
5.765914166032076	19.61387647688389	6.8026667	0.5738817	rh	V1	111312	3.401694148073237
5.765914166032076	19.258003368973732	6.8026667	0.5738817	rh	V1	111312	3.3399739944839477
5.782858616006665	17.971060022711754	6.812502	0.57583976	rh	V1	111312	3.107642986976848
5.782858616006665	17.700102508068085	6.812502	0.57583976	rh	V1	111312	3.0607876974676644
5.701619074437797	17.44841092824936	6.80318	0.57704496	rh	V1	111312	3.0602554643603304
5.765914166032076	18.86054176092148	6.8026667	0.5738817	rh	V1	111312	3.271041021046056
5.650596948676116	18.131902918219566	6.7521625	0.55897367	rh	V1	111312	3.20884732762044
5.650596948676116	17.79072991013527	6.7521625	0.55897367	rh	V1	111312	3.14846910365877
5.701619074437797	17.482640340924263	6.80318	0.57704496	rh	V1	111312	3.0662589192085097
5.59857046070203	28.75819982588291	5.6734996	0.5401063	rh	V1	111312	5.136704097545071
5.59857046070203	29.36536641418934	5.6734996	0.5401063	rh	V1	111312	5.245154387233895
5.59857046070203	29.965617075562477	5.6734996	0.5401063	rh	V1	111312	5.352369374628707
5.59857046070203	30.307316824793816	5.6734996	0.5401063	rh	V1	111312	5.413402767283105
5.673754910606147	19.38766649365425	6.777355	0.5482681	rh	V1	111312	3.41707860122971
5.673754910606147	18.93436759710312	6.777355	0.5482681	rh	V1	111312	3.337184615026012
5.540060609514658	18.468433663249016	6.7580223	0.5627481	rh	V1	111312	3.333615814875888
4.651535712884214	17.677059337496758	5.6865387	0.5912123	rh	V1	111312	3.800263059043781
4.651535712884214	17.802979320287704	5.6865387	0.5912123	rh	V1	111312	3.8273336848678854
4.892546139111005	26.529713690280914	5.5230365	0.51946056	rh	V1	111312	5.422475932971267
4.892546139111005	27.126947283744812	5.5230365	0.51946056	rh	V1	111312	5.544546032359725
4.892546139111005	28.00840973854065	5.5230365	0.51946056	rh	V1	111312	5.724710394581969
5.59857046070203	28.833945587277412	5.6734996	0.5401063	rh	V1	111312	5.150233580102481
5.59857046070203	29.79063428938389	5.6734996	0.5401063	rh	V1	111312	5.32111446993351
5.59857046070203	30.295864835381508	5.6734996	0.5401063	rh	V1	111312	5.411357247003831
5.540060609514658	19.211805164813995	6.7580223	0.5627481	rh	V1	111312	3.4677969283980565
5.540060609514658	18.780160516500473	6.7580223	0.5627481	rh	V1	111312	3.3898835843504838
4.651535712884214	18.105593785643578	5.6865387	0.5912123	rh	V1	111312	3.8923905787701867
3.917150961646122	25.315501660108566	4.731462	0.65139616	rh	V1	111312	6.4627332231970245
4.892546139111005	26.01809959113598	5.5230365	0.51946056	rh	V1	111312	5.3179058206824745
4.892546139111005	26.9498603194952	5.5230365	0.51946056	rh	V1	111312	5.508350775490509
4.892546139111005	27.502023562788963	5.5230365	0.51946056	rh	V1	111312	5.62120883090664
5.59857046070203	28.758576586842537	5.6734996	0.5401063	rh	V1	111312	5.136771393466819
5.59857046070203	29.15692701935768	5.6734996	0.5401063	rh	V1	111312	5.207923562634159
5.5873226955755975	29.447170421481133	5.448302	0.6613594	rh	V1	111312	5.270354340693316
5.667784242887704	19.45250178873539	6.768	0.53877336	rh	V1	111312	3.4321175533711656
4.75863215175505	19.0273058116436	5.7748823	0.61921024	rh	V1	111312	3.9984821698449764
4.670606265242593	19.444920226931572	5.6299086	0.6318753	rh	V1	111312	4.163254002298478
4.670606265242593	19.20392781496048	5.6299086	0.6318753	rh	V1	111312	4.111656329901108
3.917150961646122	25.13796354830265	4.731462	0.65139616	rh	V1	111312	6.417409947800125
3.917150961646122	25.49356386065483	4.731462	0.65139616	rh	V1	111312	6.508190291941558
4.892546139111005	26.426050513982773	5.5230365	0.51946056	rh	V1	111312	5.401287951631764
5.02147082409144	26.82861340045929	4.999362	0.60193795	rh	V1	111312	5.3427799026022464
