prf_dist	geo_dist	prf_ecc	prf_r2	hemi	roi	subject	pRF_CM
0.19394857161395218	3.1713401079177856	0.16961446	0.18686044	rh	V2	111312	16.351448641912285
0.2675980417362296	2.813098430633545	0.2664906	0.059029523	rh	V2	111312	10.512402902433815
0.19394857161395218	3.143874228000641	0.16961446	0.18686044	rh	V2	111312	16.2098344001131
0.24036168992310464	3.3412830233573914	0.16961446	0.18686044	rh	V2	111312	13.901063120442856
0.23828369538198674	2.8249761909246445	0.2828823	0.35739908	rh	V2	111312	11.85551611660208
0.2292680275949967	3.051090270280838	0.2828823	0.35739908	rh	V2	111312	13.307962310691687
0.24036168992310464	3.493648260831833	0.16961446	0.18686044	rh	V2	111312	14.534962963313763
0.5119655058922064	3.496042624115944	1.2196977	0.5510369	rh	V2	111312	6.828668306516789
0.5510142043386678	3.421546757221222	1.2196977	0.5510369	rh	V2	111312	6.209543656552
0.5574865799977123	3.3066253066062927	1.2196977	0.5510369	rh	V2	111312	5.9313092462599935
0.41357839474000657	3.350255385041237	1.404401	0.56481874	rh	V2	111312	8.100653776044934
0.42392615955971347	3.6939067393541336	1.2196977	0.5510369	rh	V2	111312	8.713561680625224
0.5119655058922064	3.5889503210783005	1.2196977	0.5510369	rh	V2	111312	7.010140878190237
0.5574865799977123	3.452606052160263	1.2196977	0.5510369	rh	V2	111312	6.193164420521891
0.41357839474000657	3.319581001996994	1.404401	0.56481874	rh	V2	111312	8.026485532649325
0.41357839474000657	3.2016030699014664	1.404401	0.56481874	rh	V2	111312	7.741224180518747
0.41357839474000657	3.2285661697387695	1.404401	0.56481874	rh	V2	111312	7.806418833286461
0.41357839474000657	3.5100946724414825	1.010113	0.50208044	rh	V2	111312	8.487132589815484
0.41077357207587917	3.309190094470978	1.1481688	0.50262016	rh	V2	111312	8.055995612735513
0.41077357207587917	3.3019576519727707	1.1481688	0.50262016	rh	V2	111312	8.038388729065618
0.41357839474000657	3.2470354437828064	1.404401	0.56481874	rh	V2	111312	7.851076083952679
0.43224319239818954	3.1569672226905823	1.420256	0.4847672	rh	V2	111312	7.303682922511668
0.4407376440061698	3.1761472076177597	1.420256	0.4847672	rh	V2	111312	7.206435054531664
0.5220258876423874	3.429308235645294	1.5264808	0.6288089	rh	V2	111312	6.569230217936114
0.5299656063882551	3.2728285789489746	1.5264808	0.6288089	rh	V2	111312	6.175549015819126
0.5299656063882551	3.195777803659439	1.5264808	0.6288089	rh	V2	111312	6.030160759749753
0.3553200034728311	3.098309725522995	1.010113	0.50208044	rh	V2	111312	8.719772867389104
0.39405549165630543	3.042076215147972	1.1481688	0.50262016	rh	V2	111312	7.719918335261436
0.43224319239818954	3.2493336498737335	1.420256	0.4847672	rh	V2	111312	7.517373800257319
0.43224319239818954	3.2198200821876526	1.420256	0.4847672	rh	V2	111312	7.449093794452409
0.7787833203262743	3.2741714119911194	1.5843418	0.6205326	rh	V2	111312	4.204213581024556
0.7787833203262743	3.1268329322338104	1.5843418	0.6205326	rh	V2	111312	4.015022986013378
0.366847034131558	3.1270808577537537	0.77478135	0.5201849	rh	V2	111312	8.524209184780613
0.39405549165630543	3.0240414887666702	0.77478135	0.5201849	rh	V2	111312	7.674151363951132
0.669857427376662	3.3134581446647644	1.7746075	0.7160944	rh	V2	111312	4.946512510342893
0.366847034131558	3.253954529762268	0.77478135	0.5201849	rh	V2	111312	8.870058163248885
0.5108253162219232	3.139221489429474	0.56622124	0.55323327	rh	V2	111312	6.1453913691029145
0.1035018091251872	3.3589097559452057	0.21470171	0.26507103	rh	V2	111312	32.452667101524256
0.1332564271785975	3.51991406083107	0.33908024	0.5851072	rh	V2	111312	26.414591291071385
0.3152624712997885	3.286642909049988	0.56622124	0.55323327	rh	V2	111312	10.425100379057367
0.09910580696086194	3.3620185256004333	0.21470171	0.26507103	rh	V2	111312	33.923527073727726
0.06563549013225671	3.333354964852333	0.28161597	0.6143623	rh	V2	111312	50.78586231527428
0.08581418845009928	3.391762912273407	0.22122583	0.36197966	rh	V2	111312	39.52450024328679
0.0879511778343582	2.9554830193519592	0.28161597	0.6143623	rh	V2	111312	33.6036775416258
0.08213749763943798	2.94333216547966	0.2805373	0.55400074	rh	V2	111312	35.83420788395715
0.1481923467992179	3.239830821752548	0.22122583	0.36197966	rh	V2	111312	21.862335618060722
0.1481923467992179	3.100417971611023	0.22122583	0.36197966	rh	V2	111312	20.921579545613795
0.08213749763943798	2.9781826436519623	0.2805373	0.55400074	rh	V2	111312	36.2585022583157
0.08213749763943798	2.9345273971557617	0.2805373	0.55400074	rh	V2	111312	35.72701240592409
0.1537918808213807	3.2675724923610687	0.29819483	0.24943459	rh	V2	111312	21.246716503559394
0.14986848918326032	2.9546828269958496	0.29819483	0.24943459	rh	V2	111312	19.71517056786261
0.14258184814420866	2.8392154574394226	0.3672345	0.28804523	rh	V2	111312	19.91288157920223
0.07550987982977152	3.141109049320221	0.28246805	0.34452143	rh	V2	111312	41.59864982438717
0.07550987982977152	3.2172776460647583	0.28246805	0.34452143	rh	V2	111312	42.607373410178205
0.1518301850023205	3.1136304438114166	0.29819483	0.24943459	rh	V2	111312	20.507321674960938
0.14525056497520122	2.9051493406295776	0.3672345	0.28804523	rh	V2	111312	20.000950365498245
0.14258184814420866	2.7429804503917694	0.3672345	0.28804523	rh	V2	111312	19.237935866965987
0.18415700510227784	2.9283463060855865	0.43415296	0.20380789	rh	V2	111312	15.90135712979927
0.07550987982977152	3.391341060400009	0.28246805	0.34452143	rh	V2	111312	44.91254744472384
0.21355227641177854	3.0253693759441376	0.43415296	0.20380789	rh	V2	111312	14.166879542461635
0.18415700510227784	2.9629566222429276	0.43415296	0.20380789	rh	V2	111312	16.089296307774713
0.0879511778343582	3.467020183801651	0.3019022	0.28532416	rh	V2	111312	39.41982664895315
0.17272882762731612	3.147142618894577	0.3189327	0.23779942	rh	V2	111312	18.220135353925563
0.17724975615987995	3.2196648120880127	0.3189327	0.23779942	rh	V2	111312	18.164565536461797
0.16820789909475226	3.204167127609253	0.3189327	0.23779942	rh	V2	111312	19.048850528739624
0.16206975212078892	3.16021066904068	0.3189327	0.23779942	rh	V2	111312	19.49907757423734
0.23828369538198674	3.3434319496154785	0.42182422	0.2037186	rh	V2	111312	14.031308118902995
0.23828369538198674	3.1731787621974945	0.42182422	0.2037186	rh	V2	111312	13.316810271515429
0.23828369538198674	3.1063328087329865	0.42182422	0.2037186	rh	V2	111312	13.036279312998317
0.23828369538198674	2.9905725717544556	0.42182422	0.2037186	rh	V2	111312	12.550470845100595
0.21939048191145732	2.835317850112915	0.2664906	0.059029523	rh	V2	111312	12.923613756667923
0.2658540775267696	3.1655447632074356	0.45362023	0.28227025	rh	V2	111312	11.907076215104084
0.2658540775267696	2.9857257455587387	0.45362023	0.28227025	rh	V2	111312	11.230693820214578
0.2675980417362296	2.761300563812256	0.2664906	0.059029523	rh	V2	111312	10.318836961198915
0.2839911188610855	2.8674702048301697	0.45362023	0.28227025	rh	V2	111312	10.097041824159279
0.22025235980800664	2.8532884269952774	0.2828823	0.35739908	rh	V2	111312	12.95463271986044
0.23828369538198674	3.0531837344169617	0.2828823	0.35739908	rh	V2	111312	12.813229749196553
0.287838933511191	3.393810749053955	0.20277242	0.38801748	rh	V2	111312	11.790659128890935
0.176038334696753	3.7125335037708282	0.20277242	0.38801748	rh	V2	111312	21.0893468753048
0.23828369538198674	2.94334277510643	0.2828823	0.35739908	rh	V2	111312	12.352262585100627
0.23828369538198674	2.9760022908449173	0.2828823	0.35739908	rh	V2	111312	12.489324064217492
0.5864956339598243	3.4646659195423126	1.6760128	0.6041478	rh	V2	111312	5.907402747655658
0.5864956339598243	3.317684769630432	1.6760128	0.6041478	rh	V2	111312	5.656793635837531
0.6618366212131326	3.546343445777893	1.6760128	0.6041478	rh	V2	111312	5.3583366832701405
0.4864936201411574	3.3112814128398895	1.4095284	0.5665986	rh	V2	111312	6.80642309734527
0.5864956339598243	3.247544825077057	1.6760128	0.6041478	rh	V2	111312	5.537202047269661
0.6618366212131326	3.399670898914337	1.6760128	0.6041478	rh	V2	111312	5.136722251305484
0.7443376468729865	3.625891402363777	1.6760128	0.6041478	rh	V2	111312	4.871299225017565
0.5998296332880214	3.605834722518921	1.7951696	0.68846583	rh	V2	111312	6.011431450549059
0.564035746364405	3.6484793424606323	1.4095284	0.5665986	rh	V2	111312	6.46852502873722
0.564035746364405	3.4874462485313416	1.4095284	0.5665986	rh	V2	111312	6.183023453762125
0.599771969272497	3.5823702216148376	1.4095284	0.5665986	rh	V2	111312	5.972887038986052
0.5864956339598243	3.643997848033905	1.490459	0.5855549	rh	V2	111312	6.213171312855031
0.6439069374403261	3.605164051055908	1.490459	0.5855549	rh	V2	111312	5.598889903853561
0.6845599302935498	3.567420244216919	1.490459	0.5855549	rh	V2	111312	5.211260674704046
0.5851808390479499	3.6700994074344635	1.4095284	0.5665986	rh	V2	111312	6.27173544062972
0.42392615955971347	3.630288243293762	1.2196977	0.5510369	rh	V2	111312	8.563491922895611
0.5119655058922064	3.5928887128829956	1.2196977	0.5510369	rh	V2	111312	7.0178335679503245
0.4978529261370134	3.5598450899124146	1.490459	0.5855549	rh	V2	111312	7.15039503239299
0.5864956339598243	3.4416435062885284	1.490459	0.5855549	rh	V2	111312	5.86814855389748
0.6439069374403261	3.5997170209884644	1.490459	0.5855549	rh	V2	111312	5.590430560195769
0.5428750695510098	3.6996893882751465	1.1738168	0.5170919	rh	V2	111312	6.814992243675899
0.42392615955971347	3.612423449754715	1.2196977	0.5510369	rh	V2	111312	8.521350636881081
0.4782267321455082	3.352772742509842	1.404401	0.56481874	rh	V2	111312	7.010843428739376
0.5601942736694212	3.5462021827697754	1.404401	0.56481874	rh	V2	111312	6.3303078047214045
0.6552110208554013	3.735892191529274	1.5580012	0.7000921	rh	V2	111312	5.701815251294055
0.5789363026808576	3.3898946046829224	1.5264808	0.6288089	rh	V2	111312	5.855384416187879
0.5789363026808576	3.3029311895370483	1.5264808	0.6288089	rh	V2	111312	5.705172009843388
0.3553200034728311	3.63418447971344	1.010113	0.50208044	rh	V2	111312	10.227919746126314
0.5428750695510098	3.364450976252556	1.404401	0.56481874	rh	V2	111312	6.19746819288489
0.5299656063882551	3.5134649574756622	1.5264808	0.6288089	rh	V2	111312	6.629609384314805
0.5789363026808576	3.229536309838295	1.5264808	0.6288089	rh	V2	111312	5.578396612690218
0.5789363026808576	3.152477964758873	1.5264808	0.6288089	rh	V2	111312	5.445293290748597
0.7787833203262743	3.423624038696289	2.1045856	0.68141794	rh	V2	111312	4.396118855321591
0.3553200034728311	3.4212870597839355	1.010113	0.50208044	rh	V2	111312	9.628748807680168
0.34546685897610535	3.478953778743744	1.010113	0.50208044	rh	V2	111312	10.07029672558076
0.6847493577982917	3.121242731809616	2.1045856	0.68141794	rh	V2	111312	4.5582265923483325
0.6847493577982917	3.467067241668701	2.1045856	0.68141794	rh	V2	111312	5.063264685368282
0.366847034131558	3.2420288920402527	0.77478135	0.5201849	rh	V2	111312	8.837549688019564
0.3553200034728311	3.3525508642196655	0.77478135	0.5201849	rh	V2	111312	9.435300099776152
0.669857427376662	3.2306463420391083	1.7746075	0.7160944	rh	V2	111312	4.822886497939076
0.669857427376662	3.297125607728958	1.7746075	0.7160944	rh	V2	111312	4.922130401153227
0.3553200034728311	3.2829040586948395	0.77478135	0.5201849	rh	V2	111312	9.23928860353583
0.3553200034728311	3.4332980513572693	0.77478135	0.5201849	rh	V2	111312	9.662552115841658
0.669857427376662	3.691162109375	1.7746075	0.7160944	rh	V2	111312	5.510369757084821
0.669857427376662	3.2697096168994904	1.7746075	0.7160944	rh	V2	111312	4.881202302562404
0.34166238028452384	3.2762668281793594	0.77478135	0.5201849	rh	V2	111312	9.589193944767947
0.34166238028452384	3.731535881757736	0.77478135	0.5201849	rh	V2	111312	10.92170545276378
0.14395894940189874	3.6158478260040283	0.33908024	0.5851072	rh	V2	111312	25.11721460198665
0.1332564271785975	3.4629277139902115	0.33908024	0.5851072	rh	V2	111312	25.986947026194898
0.4216280041236485	3.348283112049103	0.56622124	0.55323327	rh	V2	111312	7.941320498880265
0.2844605099679358	3.7130503058433533	0.56622124	0.55323327	rh	V2	111312	13.05295524592108
0.07774278488992017	3.4953662157058716	0.28161597	0.6143623	rh	V2	111312	44.96065095500672
0.07774278488992017	3.3719398975372314	0.28161597	0.6143623	rh	V2	111312	43.37302686431579
0.08213749763943798	3.098313093185425	0.2805373	0.55400074	rh	V2	111312	37.721055330735844
0.08213749763943798	3.0591284036636353	0.2805373	0.55400074	rh	V2	111312	37.243993201404855
0.07550987982977152	3.3481295853853226	0.28246805	0.34452143	rh	V2	111312	44.340284912826
0.07550987982977152	3.354278936982155	0.28246805	0.34452143	rh	V2	111312	44.421722621516516
0.22913481249494913	3.3388945162296295	0.37107936	0.26280272	rh	V2	111312	14.571746998519615
0.2219571272403018	3.0812697410583496	0.37107936	0.26280272	rh	V2	111312	13.882274380504185
0.21477944198565446	2.9772109389305115	0.37107936	0.26280272	rh	V2	111312	13.86171279432491
0.07090964038552565	3.7038779854774475	0.28246805	0.34452143	rh	V2	111312	52.233771957381094
0.07550987982977152	3.5794460773468018	0.28246805	0.34452143	rh	V2	111312	47.403678636706324
0.21477944198565446	3.419348120689392	0.37107936	0.26280272	rh	V2	111312	15.920276582699088
0.21477944198565446	3.433527335524559	0.37107936	0.26280272	rh	V2	111312	15.986294143337476
0.21477944198565446	3.036163941025734	0.37107936	0.26280272	rh	V2	111312	14.136194381343655
0.17724975615987995	3.2523066997528076	0.3189327	0.23779942	rh	V2	111312	18.34872312500794
0.19246639882583996	3.1121674329042435	0.37107936	0.26280272	rh	V2	111312	16.169926033272947
0.21939048191145732	3.7698305547237396	0.42182422	0.2037186	rh	V2	111312	17.18320011824937
0.18119003116451451	3.385900855064392	0.3365216	0.43162736	rh	V2	111312	18.687015137108215
0.21939048191145732	3.6360036730766296	0.42182422	0.2037186	rh	V2	111312	16.573206099907587
0.23828369538198674	3.418868899345398	0.42182422	0.2037186	rh	V2	111312	14.347892724530285
0.23828369538198674	3.3498828411102295	0.42182422	0.2037186	rh	V2	111312	14.058380434885041
0.25053043537729464	3.3443916141986847	0.45946243	0.17708808	rh	V2	111312	13.349242814199748
0.27492259819392756	3.1685398519039154	0.45362023	0.28227025	rh	V2	111312	11.525206995420799
0.27011943863872423	3.4625664949417114	0.20277242	0.38801748	rh	V2	111312	12.818649825393644
0.2523999437662574	3.4968395680189133	0.20277242	0.38801748	rh	V2	111312	13.854359536851828
0.2317393979988657	3.5315538197755814	0.30577457	0.42352685	rh	V2	111312	15.239332846600677
0.2675980417362296	3.1814169883728027	0.45946243	0.17708808	rh	V2	111312	11.888790245739967
0.2658540775267696	3.1490755677223206	0.45362023	0.28227025	rh	V2	111312	11.84512796274577
0.2839911188610855	2.953382581472397	0.45362023	0.28227025	rh	V2	111312	10.399559652839166
0.23828369538198674	3.07013401389122	0.2828823	0.35739908	rh	V2	111312	12.884364618273876
0.30202100767382656	3.279885768890381	0.20277242	0.38801748	rh	V2	111312	10.85979347646094
0.287838933511191	3.379656195640564	0.20277242	0.38801748	rh	V2	111312	11.741483872296119
0.176038334696753	3.816980242729187	0.20277242	0.38801748	rh	V2	111312	21.682665024662896
0.17586199716968906	3.708642601966858	0.20350243	0.37098798	rh	V2	111312	21.088368502880087
0.23828369538198674	2.924710690975189	0.2828823	0.35739908	rh	V2	111312	12.274069723010873
0.23828369538198674	2.973033905029297	0.2828823	0.35739908	rh	V2	111312	12.476866704049135
0.6051726039739933	3.2070888578891754	2.0735784	0.64953834	rh	V2	111312	5.299461404612752
0.6051726039739933	3.031320422887802	2.0735784	0.64953834	rh	V2	111312	5.0090179280786975
0.7621820264218351	3.0096008479595184	2.3143566	0.71477133	rh	V2	111312	3.948664155842785
0.4957230755310356	3.113430008292198	2.0454695	0.6682576	rh	V2	111312	6.280583176316706
0.6051726039739933	3.1847018897533417	2.0735784	0.64953834	rh	V2	111312	5.262468705358317
0.6051726039739933	3.1978085041046143	2.0735784	0.64953834	rh	V2	111312	5.284126351896189
0.6320425512634931	3.121153950691223	2.0735784	0.64953834	rh	V2	111312	4.938202253079067
0.5936549835391335	3.0103334188461304	2.0454695	0.6682576	rh	V2	111312	5.070846707796045
0.6445923021004415	3.0806548595428467	2.0454695	0.6682576	rh	V2	111312	4.779229986930272
0.6895070695169201	3.237494647502899	2.0454695	0.6682576	rh	V2	111312	4.69537556702811
0.5078206478456146	3.4936522394418716	1.56972	0.603153	rh	V2	111312	6.879697102241491
0.6051726039739933	3.160824418067932	2.0735784	0.64953834	rh	V2	111312	5.2230130665395516
0.5864956339598243	3.2576404809951782	1.6760128	0.6041478	rh	V2	111312	5.554415569985864
0.6618366212131326	3.362218201160431	1.6760128	0.6041478	rh	V2	111312	5.08013321323555
0.6850575251415859	3.3414203226566315	2.0454695	0.6682576	rh	V2	111312	4.877576261885504
0.6895070695169201	3.3295918703079224	2.0454695	0.6682576	rh	V2	111312	4.82894522407245
0.8781157645050797	3.5245003700256348	2.2807293	0.6937907	rh	V2	111312	4.013708115139124
0.8954141924110479	3.492914319038391	2.2807293	0.6937907	rh	V2	111312	3.900892289447806
0.5078206478456146	3.377223402261734	1.56972	0.603153	rh	V2	111312	6.650425532300258
0.6081549097030695	3.2715580761432648	1.56972	0.603153	rh	V2	111312	5.379481483986698
0.5621011118544273	3.3468160033226013	1.6760128	0.6041478	rh	V2	111312	5.954117386961081
0.5998296332880214	3.4875972867012024	1.7951696	0.68846583	rh	V2	111312	5.814313086840369
0.644900967252626	3.5667878091335297	1.7951696	0.68846583	rh	V2	111312	5.53075276709318
0.6895070695169201	3.5632489398121834	1.7951696	0.68846583	rh	V2	111312	5.167820748101471
0.8954141924110479	3.5739935636520386	2.2807293	0.6937907	rh	V2	111312	3.9914417193103464
0.42392615955971347	3.39761158823967	1.4095284	0.5665986	rh	V2	111312	8.014630641733465
0.4864936201411574	3.4664641320705414	1.4095284	0.5665986	rh	V2	111312	7.125405120553766
0.5998296332880214	3.648055911064148	1.7951696	0.68846583	rh	V2	111312	6.0818200845913415
0.644900967252626	3.6004663705825806	1.7951696	0.68846583	rh	V2	111312	5.582975609295645
0.8635956478426948	3.526277780532837	2.1303024	0.7205293	rh	V2	111312	4.0832509859697135
0.39096370361983496	3.6058943271636963	1.1738168	0.5170919	rh	V2	111312	9.223092306977922
0.70305364464587	3.6251333355903625	1.5580012	0.7000921	rh	V2	111312	5.156268462865806
0.712554710033216	3.642496019601822	1.5580012	0.7000921	rh	V2	111312	5.111882594154806
0.8635956478426948	3.457168459892273	2.1303024	0.7205293	rh	V2	111312	4.0032258945820915
0.8568892835171703	3.393458664417267	2.25953	0.70461357	rh	V2	111312	3.9602066797807827
0.8373729724221363	3.4182938933372498	2.25953	0.70461357	rh	V2	111312	4.082164108365824
0.5172323695138554	3.425940454006195	1.1738168	0.5170919	rh	V2	111312	6.623600253839918
0.677660958694316	3.7859913110733032	1.5580012	0.7000921	rh	V2	111312	5.586851747174526
0.70305364464587	3.706813007593155	1.5580012	0.7000921	rh	V2	111312	5.272446897647884
0.712554710033216	3.42863193154335	1.5580012	0.7000921	rh	V2	111312	4.811745516893044
0.8568892835171703	3.4029420018196106	2.25953	0.70461357	rh	V2	111312	3.9712738474823306
0.8373729724221363	3.515899181365967	2.25953	0.70461357	rh	V2	111312	4.1987254152663676
0.5089976902049677	3.4036125242710114	1.1738168	0.5170919	rh	V2	111312	6.686891885305835
0.36302718060551525	3.4869523644447327	0.8683065	0.61374485	rh	V2	111312	9.605210162579649
0.5789363026808576	3.438080370426178	1.5264808	0.6288089	rh	V2	111312	5.93861596604945
0.5789363026808576	3.3156664073467255	1.5264808	0.6288089	rh	V2	111312	5.72716962469446
0.8278871941966168	3.394211530685425	2.25953	0.70461357	rh	V2	111312	4.099847846999462
0.7884329820278053	3.55875363945961	2.1045856	0.68141794	rh	V2	111312	4.513704678242526
0.34546685897610535	3.549317419528961	1.010113	0.50208044	rh	V2	111312	10.273973688962316
0.34546685897610535	3.4306312650442123	1.010113	0.50208044	rh	V2	111312	9.930420750667421
0.712554710033216	3.5159223675727844	2.1045856	0.68141794	rh	V2	111312	4.934249003011836
0.3152624712997885	3.5254516303539276	0.6926321	0.62211215	rh	V2	111312	11.182592129722648
1.0496605969476598	3.4934362173080444	1.7746075	0.7160944	rh	V2	111312	3.3281579088199695
0.6847493577982917	3.3658365607261658	2.1045856	0.68141794	rh	V2	111312	4.915428576009922
0.26818892261368893	3.6607189178466797	0.49243495	0.6550111	rh	V2	111312	13.64977674010697
0.3152624712997885	3.5509280264377594	0.6926321	0.62211215	rh	V2	111312	11.263402243209343
0.669857427376662	3.618613839149475	1.7746075	0.7160944	rh	V2	111312	5.402065710192868
0.669857427376662	3.404349058866501	1.7746075	0.7160944	rh	V2	111312	5.082199464741069
0.15466147162519997	3.724089741706848	0.33908024	0.5851072	rh	V2	111312	24.07897521324282
0.3267304610210622	3.667996808886528	0.45305878	0.61750054	rh	V2	111312	11.226369275223703
0.1479811568987206	3.468070387840271	0.4302354	0.648741	rh	V2	111312	23.435891842728626
0.28262802128594117	3.5781099796295166	0.45305878	0.61750054	rh	V2	111312	12.660138804883262
0.1479811568987206	3.319812297821045	0.4302354	0.648741	rh	V2	111312	22.434020434731085
0.14962275177127482	3.7516705095767975	0.4304	0.6190628	rh	V2	111312	25.074198042500235
0.07774278488992017	3.304858922958374	0.28161597	0.6143623	rh	V2	111312	42.51016898401422
0.088336797703506	3.3486099243164062	0.2822788	0.6598185	rh	V2	111312	37.907304898641385
0.08213749763943798	3.491179943084717	0.2805373	0.55400074	rh	V2	111312	42.50409427384894
0.06186839328431663	3.642805904150009	0.27888504	0.64802146	rh	V2	111312	58.87991768930331
0.06186839328431663	3.6926235258579254	0.27888504	0.64802146	rh	V2	111312	59.68513694688091
0.07090927464039809	3.7397390753030777	0.27888504	0.64802146	rh	V2	111312	52.73977338321963
0.25888321051229557	3.430925726890564	0.3365216	0.43162736	rh	V2	111312	13.25279348977949
0.19246639882583996	3.428068459033966	0.37107936	0.26280272	rh	V2	111312	17.811256821695796
0.18247073532001773	3.585314095020294	0.3365216	0.43162736	rh	V2	111312	19.648707441948755
0.2511282291288857	3.5220827460289	0.3365216	0.43162736	rh	V2	111312	14.025037162274868
0.17543040599913548	3.6496066451072693	0.3365216	0.43162736	rh	V2	111312	20.803729115950713
0.1799093270090113	3.5016006529331207	0.3365216	0.43162736	rh	V2	111312	19.463141300938403
0.25197962578658406	3.3926775455474854	0.52672404	0.49390346	rh	V2	111312	13.464094705898713
0.2317393979988657	3.2493388056755066	0.52672404	0.49390346	rh	V2	111312	14.021520871006194
0.23514441701071612	3.159572124481201	0.30577457	0.42352685	rh	V2	111312	13.436730349150546
0.2839911188610855	3.2037940323352814	0.6734148	0.60387516	rh	V2	111312	11.281317687622547
0.26712076508527927	3.212134450674057	0.52672404	0.49390346	rh	V2	111312	12.025027143242015
0.287838933511191	3.2473347187042236	0.20277242	0.38801748	rh	V2	111312	11.281777204673979
0.2317393979988657	3.3610373735427856	0.30577457	0.42352685	rh	V2	111312	14.503521639247708
0.2317393979988657	3.4638549089431763	0.30577457	0.42352685	rh	V2	111312	14.9471990470957
0.4789293041561849	3.231203705072403	0.76172715	0.59327364	rh	V2	111312	6.746723737787126
0.4685092593562896	2.9844470620155334	0.76172715	0.59327364	rh	V2	111312	6.370091951044954
0.2839911188610855	3.027188688516617	0.45362023	0.28227025	rh	V2	111312	10.659448438587857
0.23828369538198674	3.034828871488571	0.2828823	0.35739908	rh	V2	111312	12.736200295297214
0.25053043537729464	3.223410487174988	0.2828823	0.35739908	rh	V2	111312	12.866342894908499
0.287838933511191	3.3352493196725845	0.20277242	0.38801748	rh	V2	111312	11.587207050094605
0.2317393979988657	3.2856892347335815	0.30577457	0.42352685	rh	V2	111312	14.178379952249916
0.2839911188610855	2.8859972953796387	0.45362023	0.28227025	rh	V2	111312	10.162280098594655
0.23828369538198674	3.0242514461278915	0.2828823	0.35739908	rh	V2	111312	12.691810244422257
0.30644191238853624	3.3386047184467316	0.23865509	0.33952054	rh	V2	111312	10.894739209869343
0.30644191238853624	3.240491345524788	0.23865509	0.33952054	rh	V2	111312	10.574569647692918
1.012858995655594	3.3771444112062454	3.1549063	0.7365667	rh	V2	111312	3.3342690598510396
0.7449364108800965	3.299091622233391	2.3143566	0.71477133	rh	V2	111312	4.428688910957805
0.7449364108800965	3.1738269925117493	2.3143566	0.71477133	rh	V2	111312	4.260534115606013
0.7621820264218351	3.2091866731643677	2.3143566	0.71477133	rh	V2	111312	4.210525257634743
0.6896566481386374	3.313174158334732	2.6697645	0.684678	rh	V2	111312	4.804092249783845
0.5078206478456146	3.090329349040985	2.0735784	0.64953834	rh	V2	111312	6.085473999829351
0.7449364108800965	3.069712668657303	2.3143566	0.71477133	rh	V2	111312	4.120771415952976
0.7621820264218351	3.162839710712433	2.3143566	0.71477133	rh	V2	111312	4.149716998130755
0.6896566481386374	3.1618260741233826	2.6697645	0.684678	rh	V2	111312	4.584637997265823
0.9525913022313303	3.108930230140686	2.6697645	0.684678	rh	V2	111312	3.2636559066394915
0.5078206478456146	3.2493635416030884	2.0735784	0.64953834	rh	V2	111312	6.398644000373426
0.5078206478456146	3.19451767206192	2.0735784	0.64953834	rh	V2	111312	6.290641559405641
0.9525913022313303	3.221649408340454	2.6697645	0.684678	rh	V2	111312	3.381984908736967
0.7621820264218351	3.3184304535388947	2.2807293	0.6937907	rh	V2	111312	4.353855560092001
0.8847448716041977	3.394597426056862	2.2807293	0.6937907	rh	V2	111312	3.836809384271266
0.5078206478456146	3.1640332639217377	2.0735784	0.64953834	rh	V2	111312	6.230611688092787
0.8847448716041977	3.423417702317238	2.2807293	0.6937907	rh	V2	111312	3.869384058830407
0.8954141924110479	3.4556446969509125	2.2807293	0.6937907	rh	V2	111312	3.859269515983468
0.984603375192242	3.43473382294178	2.2807293	0.6937907	rh	V2	111312	3.4884440877232974
0.5078206478456146	3.536406546831131	1.56972	0.603153	rh	V2	111312	6.96388884901398
0.984603375192242	3.5559470653533936	2.2807293	0.6937907	rh	V2	111312	3.6115527886130816
0.984603375192242	3.560050308704376	2.2807293	0.6937907	rh	V2	111312	3.6157201959715843
0.5506967983758494	3.589690789580345	1.56972	0.603153	rh	V2	111312	6.51845225933271
1.0396204381525842	3.474413886666298	2.1303024	0.7205293	rh	V2	111312	3.342002291567455
1.046135851541566	3.493225395679474	2.1303024	0.7205293	rh	V2	111312	3.339169946744415
1.046135851541566	3.502576023340225	2.1303024	0.7205293	rh	V2	111312	3.34810820045876
0.5119655058922064	3.507667124271393	1.486084	0.56493306	rh	V2	111312	6.851373938090914
1.0396204381525842	3.412442982196808	2.1303024	0.7205293	rh	V2	111312	3.2823931282658823
1.0396204381525842	3.3198142051696777	2.1303024	0.7205293	rh	V2	111312	3.19329447877056
0.8373729724221363	3.548357516527176	2.25953	0.70461357	rh	V2	111312	4.237487515585085
0.44586335725795745	3.547802597284317	1.1738168	0.5170919	rh	V2	111312	7.957152207131725
0.8278871941966168	3.5110286474227905	2.25953	0.70461357	rh	V2	111312	4.240950544995322
0.34546685897610535	3.4235658049583435	1.1738168	0.5170919	rh	V2	111312	9.909968832046893
0.36302718060551525	3.513761058449745	0.8683065	0.61374485	rh	V2	111312	9.679057784568439
0.7980826437293365	3.3275457620620728	2.1045856	0.68141794	rh	V2	111312	4.169425044144406
0.7513139857097282	3.392156660556793	2.25953	0.70461357	rh	V2	111312	4.514965414030454
0.36302718060551525	3.4156798869371414	0.8683065	0.61374485	rh	V2	111312	9.408881949940827
0.532551797200627	3.4138622879981995	2.7017813	0.7288543	rh	V2	111312	6.410385442210992
